DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
01/09/2011,23.50,TAC,23.50,23.60,23.50,740.00
31/08/2011,23.20,TAC,23.90,23.90,23.00,140530.00
30/08/2011,22.90,TAC,23.10,23.10,22.90,5520.00
29/08/2011,23.10,TAC,23.60,23.60,23.00,7980.00
26/08/2011,23.50,TAC,23.50,23.50,23.50,110.00
25/08/2011,23.60,TAC,22.60,24.00,22.60,52530.00
24/08/2011,23.00,TAC,23.00,23.00,23.00,600.00
23/08/2011,23.40,TAC,23.60,23.60,23.40,200.00
22/08/2011,23.40,TAC,23.00,23.40,23.00,53320.00
19/08/2011,22.60,TAC,22.60,22.60,22.60,4980.00
18/08/2011,23.00,TAC,23.10,23.10,23.00,1210.00
17/08/2011,23.10,TAC,23.00,23.10,23.00,3650.00
16/08/2011,23.00,TAC,22.70,23.00,22.70,2300.00
15/08/2011,22.70,TAC,22.40,23.90,22.40,8260.00
12/08/2011,23.00,TAC,23.50,23.50,22.50,1400.00
11/08/2011,23.00,TAC,22.90,23.00,22.80,5810.00
10/08/2011,23.90,TAC,22.90,23.90,22.90,50010.00
09/08/2011,23.00,TAC,22.10,23.20,22.10,53910.00
08/08/2011,23.20,TAC,23.30,23.30,22.50,7790.00
05/08/2011,23.10,TAC,23.00,23.30,22.70,5440.00
04/08/2011,23.50,TAC,23.80,23.80,23.50,3010.00
03/08/2011,23.50,TAC,24.20,24.20,22.40,12710.00
02/08/2011,23.40,TAC,23.40,23.40,23.40,510.00
01/08/2011,23.40,TAC,23.30,23.40,23.30,2300.00
29/07/2011,23.40,TAC,23.50,23.50,23.00,1450.00
28/07/2011,23.00,TAC,23.60,23.60,23.00,3120.00
27/07/2011,23.60,TAC,22.40,23.70,22.00,11330.00
26/07/2011,22.70,TAC,22.70,23.80,22.70,34310.00
25/07/2011,22.70,TAC,22.60,23.60,22.60,990.00
22/07/2011,23.60,TAC,23.50,23.90,22.60,13110.00
21/07/2011,23.60,TAC,24.10,24.10,22.90,22930.00
20/07/2011,23.40,TAC,23.80,23.80,23.40,14110.00
19/07/2011,23.70,TAC,24.30,24.30,23.50,10760.00
18/07/2011,23.70,TAC,23.00,23.70,22.90,152.00
15/07/2011,23.70,TAC,23.80,23.80,23.50,1900.00
14/07/2011,24.00,TAC,24.80,24.80,24.00,20070.00
13/07/2011,24.00,TAC,24.90,24.90,23.60,13310.00
